ime el.;simbol;at. Število;radij (?);elektroneg.;VEC;Tm (K);e/a;M (g/mol); gostota(kg/dm3); elektroneg. po Allenu
;;;;Pauling;;;;
Lithium;Li;3;1.519;0.98;1;454;1;6.941;0.534; 0.912
Beryllium;Be;4;1.128;1.57;2;1560;2;9.012;1.85; 1.576
Boron;B;5;0.82;2.04;3;2348;3;10.81;2.46; 2.051
Carbon;C;6;0.773;2.55;4;3823;4;12.011;2.23; 2.544
Nitrogen;N;7;0.75;3.04;5;63;5;14.007;1.25; 3.066
Oxygen;O;8;0.73;3.44;6;55;6;15.999;1.429; 3.610
Sodium;Na;11;1.857;0.93;1;371;1;22.99;0.967; 0.869
Magnesium;Mg;12;1.601;1.31;2;923;2;24.305;1.738; 1.293
Aluminum;Al;13;1.432;1.61;3;933;3;26.982;2.708; 1.613
Silicon;Si;14;1.153;1.9;4;1687;4;28.086;2.33; 1.916
Phosphorus;P;15;1.06;2.19;5;317;5;30.974;1.836; 2.253
Sulfur;S;16;1.02;2.58;6;388;6;32.066;2.06; 2.589
Potassium;K;19;2.31;0.82;1;336;1;39.098;0.856; 0.734
Calcium;Ca;20;1.976;1;2;1115;2;40.08;1.54; 1.034
Scandium;Sc;21;1.641;1.36;3;1814;3;44.956;2.99; 1.19
Titanium;Ti;22;1.462;1.54;4;1941;4;47.88;4.5; 1.38
Vanadium;V;23;1.316;1.63;5;2183;5;50.942;6.11; 1.53
Chromium;Cr;24;1.249;1.66;6;2180;6;51.996;7.14; 1.65
Manganese;Mn;25;1.35;1.55;7;1519;7;54.938;7.47; 1.75
Iron;Fe;26;1.241;1.83;8;1811;8;55.847;7.87; 1.80
Cobalt;Co;27;1.251;1.88;9;1768;8;58.933;8.9; 1.84
Nickel;Ni;28;1.246;1.91;10;1728;8;58.69;8.91; 1.88
Copper;Cu;29;1.278;1.9;11;1358;1;63.546;8.96; 1.85
Zinc;Zn;30;1.395;1.65;12;693;2;65.39;7.14; 1.59
Gallium;Ga;31;1.392;1.81;3;303;3;69.72;5.9; 1.756
Germanium;Ge;32;1.24;2.01;4;1211;4;72.61;5.32; 1.994
Selenium;Se;34;1.4;2.55;6;494;6;78.96;4.81; 2.424
Rubidium;Rb;37;2.44;0.82;1;312;1;85.468;1.532; 0.706
Strontium;Sr;38;2.152;0.95;2;1050;2;87.62;2.54; 0.963
Yttrium;Y;39;1.802;1.22;3;1799;3;88.906;4.47; 1.12
Zirconium;Zr;40;1.603;1.33;4;2128;4;91.224;6.4; 1.32
Niobium;Nb;41;1.429;1.6;5;2750;5;92.906;8.57; 1.41
Molybdenum;Mo;42;1.363;2.16;6;2896;6;95.94;10.2; 1.47
Technetium;Tc;43;1.36;1.9;7;2430;7;98;11.5; 1.51
Ruthenium;Ru;44;1.338;2.2;8;2607;8;101.07;12.45; 1.54
Rhodium;Rh;45;1.345;2.28;9;2237;8;102.906;12.41; 1.56
Palladium;Pd;46;1.375;2.2;10;1828;8;106.42;12.0; 1.58
Silver;Ag;47;1.445;1.93;11;1235;1;107.868;10.53; 1.87
Cadmium;Cd;48;1.568;1.69;12;594;2;112.41;8.64; 1.52
Indium;In;49;1.659;1.78;3;430;3;114.82;7.36; 1.656
Tin;Sn;50;1.62;1.96;4;505;4;118.71;7.29; 1.824
Antimony;Sb;51;1.59;2.05;5;904;5;121.75;6.68; 1.984
Tellurium;Te;52;1.452;2.1;6;723;6;127.6;6.64; 2.158
Cesium;Cs;55;2.65;0.79;1;301;1;132.905;1.9; 0.659
Barium;Ba;56;2.176;0.89;2;1000;2;137.33;3.6; 0.881
Lanthanum;La;57;1.879;1.1;3;1192;3;138.906;6.18
Cerium;Ce;58;1.825;1.12;3;1071;4;140.12;6.78
Praseodymium;Pr;59;1.65;1.13;3;1204;5;140.908;6.78
Neodymium;Nd;60;1.64;1.14;3;1294;6;144.24;7.0
Promethium;Pm;61;1.63;1.13;3;1373;7;145;7.2
Samarium;Sm;62;1.81;1.17;3;1345;8;150.36;7.53
Europium;Eu;63;1.984;1.2;3;1095;8;151.96;5.24
Gadolinium;Gd;64;1.801;1.2;3;1586;8;157.25;7.87
Terbium;Tb;65;1.781;1.1;3;1629;1;158.925;8.33
Dysprosium;Dy;66;1.774;1.22;3;1685;2;162.5;8.56
Holmium;Ho;67;1.766;1.23;3;1747;3;164.93;8.80
Erbium;Er;68;1.756;1.24;3;1770;4;167.26;9.06
Thulium;Tm;69;1.56;1.25;3;1818;5;168.934;9.318
Ytterbium;Yb;70;1.7;1.1;3;1092;6;173.04;7.01
Lutetium;Lu;71;1.735;1.27;3;1936;7;174.967;9.84; 1.09
Hafnium;Hf;72;1.578;1.3;4;2506;4;178.49;13.3; 1.16
Tantalum;Ta;73;1.43;1.5;5;3290;5;180.948;16.69; 1.34
Tungsten;W;74;1.367;2.36;6;3695;6;183.85;19.3; 1.47
Rhenium;Re;75;1.375;1.9;7;3459;7;186.207;21.02; 1.60
Osmium;Os;76;1.352;2.2;8;3306;8;190.2;22.61; 1.65
Iridium;Ir;77;1.357;2.2;9;2739;8;192.22;22.65; 1.68
Platinum;Pt;78;1.387;2.28;10;2041;8;195.08;21.45; 1.72
Gold;Au;79;1.442;2.54;11;1337;1;196.967;19.3; 1.92
Thallium;Tl;81;1.716;1.62;3;577;3;204.383;11.85; 1.789
Lead;Pb;82;1.75;2.33;4;600;4;207.2;11.35; 1.854
Bizmuth;Bi;83;1.7;2.02;5;544;5;208.98;9.8; 2.01
Polonium;Po;84;1.53;2;6;527;6;209;9.4; 2.19
Actinium;Ac;89;1.88;1.1;3;1323;3;227;10.07
Thorium;Th;90;1.8;1.3;3;2023;4;232.038;11.7
Protactinium;Pa;91;1.61;1.5;3;1845;5;231.036;15.4
Uranium;U;92;1.42;1.38;3;1408;6;238.029;19.0
